15.00	13.00	13.87	9.63
15.00	3.00	4.92	8.34
15.00	11.00	12.64	10.87
15.00	5.00	9.32	7.39
15.00	6.00	2.35	8.87
15.00	12.00	5.86	7.81
15.00	14.00	4.41	8.21
15.00	9.00	6.99	10.95
15.00	10.00	12.45	9.08
16.00	1.00	9.44	8.67
16.00	13.00	13.86	9.63
16.00	3.00	5.29	8.19
16.00	11.00	12.55	10.85
16.00	5.00	8.98	7.46
16.00	6.00	2.42	8.85
16.00	12.00	6.30	7.91
16.00	14.00	4.69	8.24
16.00	9.00	7.39	10.83
16.00	10.00	12.45	9.07
17.00	1.00	9.16	8.83
17.00	13.00	13.85	9.62
17.00	3.00	5.66	8.04
17.00	11.00	12.46	10.84
17.00	5.00	8.64	7.53
17.00	6.00	2.48	8.83
17.00	12.00	6.75	8.01
17.00	14.00	4.98	8.25
17.00	9.00	7.76	10.75
17.00	10.00	12.44	9.05
18.00	1.00	9.10	8.81
18.00	13.00	13.84	9.62
18.00	3.00	6.04	7.93
18.00	11.00	12.38	10.83
18.00	5.00	8.31	7.60
18.00	6.00	2.55	8.82
18.00	12.00	7.19	8.14
18.00	14.00	5.31	8.21
18.00	9.00	8.08	10.85
18.00	10.00	12.44	9.04
19.00	1.00	9.13	8.71
19.00	13.00	13.83	9.62
19.00	3.00	6.41	7.86
19.00	11.00	12.30	10.82
19.00	5.00	7.99	7.66
19.00	6.00	2.61	8.80
19.00	12.00	7.58	8.28
19.00	14.00	5.71	8.19
19.00	9.00	8.44	10.96
19.00	10.00	12.43	9.02
20.00	1.00	9.06	8.67
20.00	13.00	13.81	9.62
20.00	3.00	6.77	7.80
20.00	11.00	12.23	10.83
20.00	5.00	7.70	7.63
20.00	6.00	2.68	8.79
20.00	12.00	7.89	8.46
20.00	14.00	6.12	8.24
20.00	9.00	8.85	10.97
20.00	10.00	12.42	8.99
21.00	1.00	9.02	8.63
21.00	13.00	13.80	9.62
21.00	3.00	7.04	7.76
21.00	11.00	12.16	10.84
21.00	5.00	7.45	7.63
21.00	6.00	2.75	8.78
21.00	12.00	8.16	8.25
21.00	14.00	6.52	8.35
21.00	9.00	9.27	10.88
21.00	10.00	12.41	8.97
22.00	1.00	9.02	8.61
22.00	13.00	13.79	9.61
22.00	3.00	6.90	7.85
22.00	11.00	12.10	10.86
22.00	5.00	7.54	7.43
22.00	6.00	2.82	8.77
22.00	12.00	8.51	8.14
22.00	14.00	6.89	8.53
22.00	9.00	9.69	10.73
22.00	10.00	12.39	8.93
23.00	1.00	9.06	8.75
23.00	13.00	13.78	9.61
23.00	3.00	6.99	7.86
23.00	11.00	12.04	10.88
23.00	5.00	7.38	7.39
23.00	6.00	2.91	8.76
23.00	12.00	8.85	8.09
23.00	14.00	7.28	8.79
23.00	9.00	10.08	10.56
23.00	10.00	12.37	8.89
24.00	1.00	9.08	8.75
24.00	13.00	13.76	9.61
24.00	3.00	7.13	7.99
24.00	11.00	11.98	10.91
24.00	5.00	7.17	7.33
24.00	6.00	3.00	8.76
24.00	12.00	9.22	8.08
24.00	14.00	7.49	8.77
24.00	9.00	10.43	10.41
24.00	10.00	12.34	8.84
25.00	1.00	9.05	8.72
25.00	13.00	13.75	9.61
25.00	3.00	7.39	8.10
25.00	11.00	11.92	10.94
25.00	5.00	6.86	7.28
25.00	6.00	3.10	8.76
25.00	12.00	9.63	8.10
25.00	14.00	7.49	8.46
25.00	9.00	10.57	10.48
25.00	10.00	12.30	8.78
26.00	1.00	9.02	8.65
26.00	13.00	13.73	9.61
26.00	3.00	7.57	7.89
26.00	11.00	11.87	10.97
26.00	5.00	6.52	7.35
26.00	6.00	3.23	8.77
26.00	12.00	10.03	8.24
26.00	14.00	7.73	8.54
26.00	9.00	10.66	10.67
26.00	10.00	12.25	8.71
27.00	1.00	8.96	8.58
27.00	13.00	13.71	9.60
27.00	3.00	7.81	7.75
27.00	11.00	11.83	11.00
27.00	5.00	6.18	7.46
27.00	6.00	3.37	8.80
27.00	12.00	10.40	8.41
27.00	14.00	7.93	8.34
27.00	9.00	10.85	10.72
27.00	10.00	12.18	8.62
28.00	1.00	8.91	8.53
28.00	13.00	13.70	9.60
28.00	3.00	8.06	7.60
28.00	11.00	11.81	11.03
28.00	5.00	5.86	7.58
28.00	6.00	3.54	8.86
28.00	12.00	10.69	8.49
28.00	14.00	8.22	8.27
28.00	9.00	11.05	10.77
28.00	10.00	12.10	8.53
29.00	1.00	8.96	8.55
29.00	13.00	13.68	9.60
29.00	3.00	8.31	7.49
29.00	11.00	11.83	11.08
29.00	5.00	5.53	7.70
29.00	6.00	3.71	8.96
29.00	12.00	10.81	8.29
29.00	14.00	8.54	8.22
29.00	9.00	11.26	10.80
29.00	10.00	12.00	8.43
30.00	1.00	9.11	8.81
30.00	13.00	13.66	9.60
30.00	3.00	8.57	7.41
30.00	11.00	11.89	11.17
30.00	5.00	5.21	7.82
30.00	6.00	3.86	9.10
30.00	12.00	11.01	8.22
30.00	14.00	8.83	8.16
30.00	9.00	11.44	10.76
30.00	10.00	11.87	8.34
31.00	1.00	9.17	8.85
31.00	13.00	13.64	9.59
31.00	3.00	8.85	7.36
31.00	11.00	11.94	11.26
31.00	5.00	4.89	7.92
31.00	6.00	3.92	9.26
31.00	12.00	11.20	8.18
31.00	14.00	9.24	8.21
31.00	9.00	11.65	10.68
31.00	10.00	11.77	8.25
32.00	1.00	9.15	8.88
32.00	13.00	13.62	9.59
32.00	3.00	9.13	7.35
32.00	11.00	11.92	11.33
32.00	5.00	4.56	8.01
32.00	6.00	3.90	9.42
32.00	12.00	11.30	8.15
32.00	14.00	9.69	8.27
32.00	9.00	12.03	10.67
32.00	10.00	11.79	8.19
33.00	1.00	9.17	8.82
33.00	13.00	13.61	9.58
33.00	3.00	9.42	7.36
33.00	11.00	11.83	11.33
33.00	5.00	4.23	8.10
33.00	6.00	3.94	9.60
33.00	12.00	11.35	8.16
33.00	14.00	10.13	8.45
33.00	9.00	12.44	10.48
33.00	10.00	11.84	8.18
34.00	1.00	9.13	8.77
34.00	13.00	13.60	9.57
34.00	3.00	9.72	7.38
34.00	11.00	11.75	11.24
34.00	5.00	3.90	8.20
34.00	6.00	3.95	9.86
34.00	12.00	11.40	8.18
34.00	14.00	10.50	8.62
34.00	9.00	12.81	10.22
34.00	10.00	11.88	8.20
35.00	1.00	9.08	8.71
35.00	13.00	13.62	9.55
35.00	3.00	10.02	7.41
35.00	11.00	11.67	11.17
35.00	5.00	3.57	8.32
35.00	6.00	4.05	10.22
35.00	12.00	11.46	8.18
35.00	14.00	10.57	8.53
35.00	9.00	13.09	9.92
35.00	10.00	11.94	8.21
36.00	1.00	9.01	8.64
36.00	13.00	13.65	9.54
36.00	3.00	10.31	7.43
36.00	11.00	11.59	11.12
36.00	5.00	3.25	8.43
36.00	6.00	4.10	10.65
36.00	12.00	11.53	8.19
36.00	14.00	10.64	8.42
36.00	9.00	13.25	9.66
36.00	10.00	12.00	8.24
37.00	1.00	8.93	8.57
37.00	13.00	13.68	9.54
37.00	3.00	10.59	7.44
37.00	11.00	11.51	11.09
37.00	5.00	2.94	8.52
37.00	6.00	4.15	11.08
37.00	12.00	11.61	8.19
37.00	14.00	10.77	8.38
37.00	9.00	13.22	9.42
37.00	10.00	12.07	8.29
38.00	1.00	8.81	8.48
38.00	13.00	13.70	9.55
38.00	3.00	10.87	7.43
38.00	11.00	11.42	11.08
38.00	5.00	2.62	8.57
38.00	6.00	4.19	11.46
38.00	12.00	11.71	8.19
38.00	14.00	10.90	8.32
38.00	9.00	13.23	9.07
38.00	10.00	12.16	8.37
39.00	1.00	8.66	8.40
39.00	13.00	13.72	9.58
39.00	3.00	11.14	7.40
39.00	11.00	11.33	11.08
39.00	5.00	2.29	8.62
39.00	6.00	4.23	11.80
39.00	12.00	11.84	8.17
39.00	14.00	11.05	8.27
39.00	9.00	13.46	8.74
39.00	10.00	12.25	8.50
40.00	1.00	8.47	8.32
40.00	13.00	13.71	9.61
40.00	3.00	11.41	7.36
40.00	11.00	11.24	11.09
40.00	5.00	1.96	8.68
40.00	6.00	4.27	12.14
40.00	12.00	12.05	8.17
40.00	14.00	11.22	8.24
40.00	9.00	13.84	8.54
40.00	10.00	12.32	8.70
41.00	1.00	8.23	8.26
41.00	13.00	13.70	9.63
41.00	3.00	11.69	7.33
41.00	11.00	11.14	11.09
41.00	5.00	1.65	8.77
41.00	6.00	4.31	12.47
41.00	12.00	12.36	8.23
41.00	14.00	11.44	8.22
41.00	15.00	3.19	13.00
41.00	10.00	12.35	8.94
42.00	1.00	7.94	8.24
42.00	13.00	13.68	9.64
42.00	3.00	11.98	7.33
42.00	11.00	11.04	11.09
42.00	5.00	1.35	8.84
42.00	6.00	4.38	12.78
42.00	12.00	12.70	8.42
42.00	14.00	11.72	8.24
42.00	15.00	3.43	12.90
42.00	10.00	12.40	9.03
43.00	1.00	7.62	8.27
43.00	13.00	13.68	9.65
43.00	3.00	12.28	7.36
43.00	11.00	10.94	11.09
43.00	5.00	1.10	8.86
43.00	16.00	0.00	9.08
43.00	12.00	13.04	8.64
43.00	14.00	12.03	8.33
43.00	15.00	3.77	12.80
43.00	10.00	12.43	9.11
44.00	1.00	7.28	8.38
44.00	13.00	13.69	9.68
44.00	3.00	12.57	7.41
44.00	11.00	10.83	11.08
44.00	5.00	0.96	8.81
44.00	16.00	0.10	8.83
44.00	12.00	13.35	8.93
44.00	14.00	12.36	8.47
44.00	15.00	4.18	12.71
44.00	10.00	12.48	9.23
45.00	1.00	6.94	8.54
45.00	13.00	13.71	9.70
45.00	3.00	12.86	7.49
45.00	11.00	10.71	11.07
45.00	5.00	0.89	8.78
45.00	16.00	0.23	8.63
45.00	12.00	13.59	9.22
45.00	14.00	12.68	8.66
45.00	15.00	4.60	12.61
45.00	10.00	12.49	9.36
46.00	1.00	6.62	8.74
46.00	13.00	13.71	9.73
46.00	3.00	13.15	7.58
46.00	11.00	10.60	11.05
46.00	5.00	0.91	8.83
46.00	16.00	0.38	8.48
46.00	12.00	13.73	9.40
46.00	14.00	12.99	8.89
46.00	15.00	5.02	12.52
46.00	10.00	12.49	9.49
47.00	1.00	6.35	8.96
47.00	13.00	13.70	9.76
47.00	3.00	13.43	7.70
47.00	11.00	10.48	11.03
47.00	5.00	0.91	8.91
47.00	16.00	0.56	8.31
47.00	12.00	13.95	9.41
47.00	14.00	13.25	9.16
47.00	15.00	5.44	12.43
47.00	10.00	12.51	9.63
48.00	1.00	6.22	9.11
48.00	13.00	13.70	9.79
48.00	3.00	13.70	7.82
48.00	11.00	10.37	11.01
48.00	5.00	0.82	8.81
48.00	16.00	0.81	8.15
48.00	17.00	7.91	13.00
48.00	14.00	13.39	9.41
48.00	15.00	5.87	12.34
48.00	10.00	12.50	9.77
49.00	1.00	6.37	9.15
49.00	13.00	13.72	9.81
49.00	3.00	13.98	7.95
49.00	11.00	10.25	10.98
49.00	5.00	0.65	8.81
49.00	16.00	1.13	8.01
49.00	17.00	7.52	12.85
49.00	14.00	13.48	9.61
49.00	15.00	6.29	12.25
49.00	10.00	12.48	9.94
50.00	1.00	6.39	9.26
50.00	13.00	13.75	9.82
50.00	18.00	0.00	11.51
50.00	11.00	10.14	10.96
50.00	5.00	0.46	8.78
50.00	16.00	1.47	7.96
50.00	17.00	7.16	12.66
50.00	14.00	13.38	9.70
50.00	15.00	6.69	12.15
50.00	10.00	12.41	10.14
51.00	1.00	6.40	9.40
51.00	13.00	13.78	9.82
51.00	18.00	0.28	11.47
51.00	11.00	10.03	10.93
51.00	5.00	0.26	8.82
51.00	16.00	1.81	7.94
51.00	17.00	6.85	12.59
51.00	14.00	13.27	9.93
51.00	15.00	6.98	11.85
51.00	10.00	12.30	10.37
52.00	1.00	6.44	9.57
52.00	13.00	13.80	9.81
52.00	18.00	0.57	11.41
52.00	11.00	9.92	10.89
52.00	5.00	0.08	8.91
52.00	16.00	2.15	7.94
52.00	17.00	6.47	12.47
52.00	14.00	13.33	10.27
52.00	15.00	7.40	11.68
52.00	10.00	12.13	10.61
53.00	1.00	6.44	9.78
53.00	13.00	13.81	9.78
53.00	18.00	0.86	11.36
53.00	11.00	9.81	10.86
53.00	19.00	6.12	13.00
53.00	16.00	2.48	7.94
53.00	17.00	6.10	12.27
53.00	14.00	13.59	10.61
53.00	15.00	7.83	11.58
53.00	10.00	11.91	10.83
54.00	1.00	6.41	10.03
54.00	13.00	13.81	9.75
54.00	18.00	1.15	11.32
54.00	11.00	9.71	10.83
54.00	19.00	5.95	12.83
54.00	16.00	2.81	7.93
54.00	17.00	5.79	11.93
54.00	14.00	14.00	10.75
54.00	15.00	8.26	11.51
54.00	10.00	11.63	11.01
55.00	1.00	6.34	10.31
55.00	13.00	13.80	9.73
55.00	18.00	1.45	11.28
55.00	11.00	9.62	10.80
55.00	19.00	5.69	12.69
55.00	16.00	3.15	7.93
55.00	17.00	5.44	11.66
55.00	20.00	0.00	7.51
55.00	15.00	8.67	11.45
55.00	10.00	11.32	11.15
56.00	1.00	6.19	10.60
56.00	13.00	13.78	9.72
56.00	18.00	1.75	11.24
56.00	11.00	9.57	10.74
56.00	19.00	5.41	12.54
56.00	16.00	3.48	7.93
56.00	17.00	5.06	11.43
56.00	20.00	0.27	7.86
56.00	15.00	9.07	11.38
56.00	10.00	10.99	11.23
57.00	1.00	5.99	10.87
57.00	13.00	13.76	9.71
57.00	18.00	2.05	11.20
57.00	11.00	9.53	10.61
57.00	19.00	5.12	12.38
57.00	16.00	3.81	7.93
57.00	17.00	4.68	11.22
57.00	20.00	0.54	8.23
57.00	15.00	9.44	11.36
57.00	10.00	10.65	11.27
58.00	1.00	5.72	11.12
58.00	13.00	13.73	9.71
58.00	18.00	2.33	11.17
58.00	11.00	9.45	10.52
58.00	19.00	4.82	12.22
58.00	16.00	4.14	7.93
58.00	17.00	4.29	11.03
58.00	20.00	0.82	8.58
58.00	15.00	9.81	11.34
58.00	10.00	10.34	11.28
59.00	1.00	5.43	11.34
59.00	13.00	13.71	9.71
59.00	18.00	2.60	11.17
59.00	11.00	9.37	10.48
59.00	19.00	4.52	12.07
59.00	16.00	4.47	7.92
59.00	17.00	3.91	10.85
59.00	20.00	1.11	8.87
59.00	15.00	9.85	11.28
59.00	10.00	10.48	11.28
60.00	1.00	5.11	11.52
60.00	13.00	13.69	9.70
60.00	18.00	2.84	11.22
60.00	11.00	9.33	10.48
60.00	19.00	4.21	11.91
60.00	16.00	4.80	7.91
60.00	17.00	3.60	10.70
60.00	20.00	1.45	8.99
60.00	15.00	10.03	11.18
60.00	10.00	10.39	11.29
61.00	1.00	4.81	11.68
61.00	13.00	13.67	9.70
61.00	18.00	3.06	11.30
61.00	11.00	9.30	10.50
61.00	19.00	3.88	11.76
61.00	16.00	5.13	7.88
61.00	17.00	3.60	10.77
61.00	20.00	1.76	9.04
61.00	15.00	10.06	10.97
61.00	10.00	10.51	11.52
62.00	1.00	4.51	11.84
62.00	13.00	13.65	9.69
62.00	18.00	3.19	11.33
62.00	11.00	9.27	10.54
62.00	19.00	3.60	11.65
62.00	16.00	5.46	7.86
62.00	17.00	3.60	10.75
62.00	20.00	2.00	9.02
62.00	15.00	10.37	10.79
62.00	10.00	10.30	11.54
63.00	1.00	4.23	12.01
63.00	13.00	13.63	9.69
63.00	18.00	3.09	11.12
63.00	11.00	9.25	10.59
63.00	19.00	3.42	11.68
63.00	16.00	5.79	7.84
63.00	17.00	3.62	10.71
63.00	20.00	2.16	8.99
63.00	15.00	10.76	10.75
63.00	10.00	9.95	11.45
64.00	1.00	3.95	12.19
64.00	13.00	13.61	9.69
64.00	18.00	3.14	11.10
64.00	11.00	9.22	10.62
64.00	19.00	3.17	11.68
64.00	16.00	6.13	7.83
64.00	17.00	3.73	10.69
64.00	20.00	2.28	8.96
64.00	15.00	11.12	10.89
64.00	10.00	9.60	11.41
65.00	1.00	3.65	12.37
65.00	13.00	13.59	9.68
65.00	18.00	3.34	11.16
65.00	11.00	9.20	10.64
65.00	19.00	2.86	11.68
65.00	16.00	6.47	7.83
65.00	17.00	3.77	10.63
65.00	20.00	2.37	8.94
65.00	15.00	11.53	11.02
65.00	10.00	9.27	11.45
66.00	1.00	3.32	12.53
66.00	13.00	13.57	9.68
66.00	18.00	3.61	11.26
66.00	11.00	9.18	10.65
66.00	19.00	2.50	11.56
66.00	16.00	6.80	7.83
66.00	17.00	3.80	10.51
66.00	20.00	2.45	8.92
66.00	15.00	11.96	11.04
66.00	10.00	8.92	11.54
67.00	1.00	2.97	12.67
67.00	13.00	13.55	9.67
67.00	18.00	3.91	11.31
67.00	11.00	9.18	10.66
67.00	19.00	2.21	11.36
67.00	16.00	7.14	7.84
67.00	17.00	3.80	10.49
67.00	20.00	2.51	8.90
67.00	15.00	12.41	10.98
67.00	10.00	8.55	11.59
68.00	1.00	2.61	12.78
68.00	13.00	13.54	9.66
68.00	18.00	4.22	11.31
68.00	11.00	9.17	10.69
68.00	19.00	1.93	11.16
68.00	16.00	7.47	7.84
68.00	17.00	3.80	10.50
68.00	20.00	2.58	8.88
68.00	15.00	12.84	10.89
68.00	10.00	8.18	11.65
69.00	1.00	2.25	12.89
69.00	13.00	13.52	9.64
69.00	18.00	4.54	11.28
69.00	11.00	9.15	10.73
69.00	19.00	1.67	10.99
69.00	16.00	7.80	7.84
69.00	17.00	3.78	10.54
69.00	20.00	2.64	8.87
69.00	15.00	13.26	10.80
69.00	10.00	7.82	11.71
70.00	1.00	1.89	12.98
70.00	13.00	13.51	9.62
70.00	18.00	4.84	11.20
70.00	11.00	9.12	10.77
70.00	19.00	1.43	10.89
70.00	16.00	8.12	7.83
70.00	17.00	3.76	10.60
70.00	20.00	2.71	8.85
70.00	15.00	13.67	10.70
70.00	10.00	7.46	11.78
71.00	21.00	4.56	13.00
71.00	13.00	13.49	9.60
71.00	18.00	5.12	11.13
71.00	11.00	9.08	10.81
71.00	19.00	1.23	10.91
71.00	16.00	8.46	7.81
71.00	17.00	3.71	10.67
71.00	20.00	2.79	8.84
71.00	22.00	5.79	13.00
71.00	10.00	7.11	11.85
72.00	21.00	4.35	12.87
72.00	13.00	13.47	9.59
72.00	18.00	5.41	11.08
72.00	11.00	9.04	10.84
72.00	19.00	1.07	10.95
72.00	16.00	8.79	7.80
72.00	17.00	3.64	10.75
72.00	20.00	2.87	8.83
72.00	22.00	5.97	12.79
72.00	10.00	6.77	11.92
73.00	21.00	4.04	12.72
73.00	13.00	13.45	9.58
73.00	18.00	5.69	11.04
73.00	11.00	8.99	10.88
73.00	19.00	0.93	10.98
73.00	16.00	9.13	7.80
73.00	17.00	3.54	10.84
73.00	20.00	2.97	8.83
73.00	22.00	6.26	12.56
73.00	10.00	6.46	11.97
74.00	21.00	3.70	12.56
74.00	13.00	13.44	9.58
74.00	18.00	5.98	10.97
74.00	11.00	8.94	10.91
74.00	19.00	0.81	10.99
74.00	16.00	9.46	7.81
74.00	17.00	3.41	10.93
74.00	20.00	3.09	8.83
74.00	22.00	6.58	12.47
74.00	10.00	6.14	11.81
75.00	21.00	3.36	12.41
75.00	13.00	13.42	9.58
75.00	18.00	6.29	10.86
75.00	11.00	8.88	10.94
75.00	19.00	0.68	11.00
75.00	16.00	9.80	7.82
75.00	17.00	3.22	11.02
75.00	20.00	3.23	8.84
75.00	22.00	6.95	12.28
75.00	10.00	5.78	11.85
76.00	21.00	3.03	12.26
76.00	13.00	13.40	9.57
76.00	18.00	6.59	10.75
76.00	11.00	8.83	10.97
76.00	19.00	0.55	11.00
76.00	16.00	10.13	7.83
76.00	17.00	2.98	11.08
76.00	20.00	3.42	8.89
76.00	22.00	7.30	12.03
76.00	10.00	5.43	11.93
77.00	21.00	2.69	12.12
77.00	13.00	13.38	9.57
77.00	18.00	6.88	10.63
77.00	11.00	8.77	11.00
77.00	19.00	0.39	10.97
77.00	16.00	10.46	7.84
77.00	17.00	2.68	11.09
77.00	20.00	3.64	9.00
77.00	22.00	7.63	11.76
77.00	10.00	5.08	12.03
78.00	21.00	2.35	11.98
78.00	13.00	13.37	9.56
78.00	18.00	7.13	10.51
78.00	11.00	8.73	11.02
78.00	19.00	0.22	10.91
78.00	16.00	10.79	7.84
78.00	17.00	2.34	11.03
78.00	20.00	3.85	9.19
78.00	22.00	7.95	11.50
78.00	10.00	4.74	12.12
79.00	21.00	2.02	11.86
79.00	13.00	13.35	9.56
79.00	18.00	7.32	10.44
79.00	11.00	8.78	10.99
79.00	19.00	0.04	10.80
79.00	16.00	11.11	7.83
79.00	17.00	2.01	10.91
79.00	20.00	3.95	9.45
79.00	22.00	8.23	11.27
79.00	10.00	4.40	12.21
80.00	21.00	1.69	11.73
80.00	13.00	13.33	9.56
80.00	18.00	7.38	10.49
80.00	11.00	8.91	10.96
80.00	23.00	0.00	11.66
80.00	16.00	11.44	7.81
80.00	17.00	1.70	10.81
80.00	20.00	3.90	9.77
80.00	22.00	8.43	11.11
80.00	10.00	4.07	12.30
81.00	21.00	1.37	11.60
81.00	13.00	13.32	9.55
81.00	18.00	7.41	10.57
81.00	11.00	9.04	10.95
81.00	23.00	0.29	11.74
81.00	16.00	11.77	7.80
81.00	17.00	1.45	10.81
81.00	20.00	4.09	10.20
81.00	22.00	8.51	11.01
81.00	10.00	3.73	12.40
82.00	21.00	1.09	11.48
82.00	13.00	13.30	9.55
82.00	18.00	7.48	10.64
82.00	11.00	9.17	10.95
82.00	23.00	0.57	11.85
82.00	16.00	12.11	7.80
82.00	17.00	1.28	10.83
82.00	20.00	4.06	10.80
82.00	22.00	8.59	10.89
82.00	10.00	3.39	12.49
83.00	21.00	0.88	11.28
83.00	13.00	13.29	9.55
83.00	18.00	7.58	10.70
83.00	11.00	9.30	10.97
83.00	23.00	0.78	12.06
83.00	16.00	12.45	7.82
83.00	17.00	1.18	10.84
83.00	20.00	4.08	11.35
83.00	22.00	8.72	10.77
83.00	10.00	3.05	12.58
84.00	21.00	0.49	11.27
84.00	13.00	13.28	9.55
84.00	18.00	7.69	10.77
84.00	11.00	9.41	11.03
84.00	23.00	1.09	12.21
84.00	16.00	12.78	7.86
84.00	17.00	1.15	10.86
84.00	20.00	4.10	11.84
84.00	22.00	8.93	10.65
84.00	10.00	2.70	12.68
85.00	21.00	0.14	11.14
85.00	13.00	13.26	9.55
85.00	18.00	7.83	10.84
85.00	11.00	9.46	11.13
85.00	23.00	1.43	12.30
85.00	16.00	13.11	7.89
85.00	17.00	1.13	10.89
85.00	20.00	4.11	12.31
85.00	22.00	9.22	10.46
85.00	10.00	2.37	12.77
86.00	24.00	0.00	7.35
86.00	13.00	13.25	9.55
86.00	18.00	8.01	10.90
86.00	11.00	9.41	11.19
86.00	23.00	1.73	12.34
86.00	16.00	13.44	7.93
86.00	17.00	1.07	10.90
86.00	20.00	4.12	12.78
86.00	22.00	9.65	10.24
86.00	10.00	2.08	12.90
87.00	24.00	0.33	7.44
87.00	13.00	13.24	9.55
87.00	18.00	8.22	10.95
87.00	11.00	9.33	11.18
87.00	23.00	2.02	12.26
