13.00	9.00	7.22	10.82
13.00	10.00	10.62	10.98
14.00	1.00	10.40	11.97
14.00	2.00	9.19	11.42
14.00	3.00	9.75	7.98
14.00	4.00	12.13	11.14
14.00	5.00	12.04	7.86
14.00	6.00	11.13	9.12
14.00	11.00	10.74	10.12
14.00	8.00	1.11	10.42
14.00	9.00	7.23	10.73
14.00	10.00	10.29	10.91
15.00	1.00	10.29	11.96
15.00	2.00	8.89	11.63
15.00	3.00	9.44	7.86
15.00	4.00	11.94	11.41
15.00	5.00	11.90	8.02
15.00	6.00	11.37	8.96
15.00	11.00	10.46	10.06
15.00	8.00	1.11	10.43
15.00	9.00	7.24	10.67
15.00	10.00	9.93	10.87
16.00	1.00	10.18	11.93
16.00	2.00	8.60	11.85
16.00	3.00	9.14	7.74
16.00	4.00	11.75	11.68
16.00	5.00	11.78	8.14
16.00	6.00	11.60	8.85
16.00	11.00	10.16	9.99
16.00	8.00	1.11	10.43
16.00	9.00	7.24	10.61
16.00	10.00	9.58	10.81
17.00	1.00	10.07	11.88
17.00	12.00	14.00	7.86
17.00	3.00	8.83	7.63
17.00	4.00	11.56	11.95
17.00	5.00	11.65	8.17
17.00	6.00	11.82	8.85
17.00	11.00	9.87	9.92
17.00	8.00	1.11	10.42
17.00	9.00	7.25	10.57
17.00	10.00	9.23	10.75
18.00	1.00	9.94	11.83
18.00	12.00	13.77	7.98
18.00	3.00	8.53	7.51
18.00	13.00	10.35	12.00
18.00	5.00	11.47	8.20
18.00	6.00	12.10	8.84
18.00	11.00	9.57	9.86
18.00	8.00	1.11	10.43
18.00	9.00	7.25	10.54
18.00	10.00	8.87	10.68
19.00	1.00	9.78	11.77
19.00	12.00	13.54	8.21
19.00	3.00	8.22	7.39
19.00	13.00	10.31	11.91
19.00	5.00	11.28	8.31
19.00	6.00	12.35	8.73
19.00	11.00	9.28	9.80
19.00	8.00	1.11	10.44
19.00	9.00	7.25	10.50
19.00	10.00	8.52	10.62
20.00	1.00	9.61	11.71
20.00	12.00	13.33	8.45
20.00	3.00	7.92	7.27
20.00	13.00	10.22	11.78
20.00	5.00	11.13	8.47
20.00	6.00	12.57	8.58
20.00	11.00	8.98	9.75
20.00	8.00	1.11	10.44
20.00	9.00	7.25	10.49
20.00	10.00	8.18	10.56
21.00	1.00	9.44	11.67
21.00	12.00	13.23	8.69
21.00	3.00	7.62	7.15
21.00	13.00	10.09	11.61
21.00	5.00	10.99	8.64
21.00	6.00	12.66	8.42
21.00	11.00	8.68	9.70
21.00	8.00	1.11	10.44
21.00	9.00	7.22	10.47
21.00	10.00	7.88	10.50
22.00	1.00	9.26	11.64
22.00	12.00	13.15	9.03
22.00	3.00	7.31	7.03
22.00	13.00	9.95	11.42
22.00	5.00	10.86	8.81
22.00	6.00	12.75	8.16
22.00	11.00	8.38	9.65
22.00	8.00	1.11	10.44
22.00	9.00	7.18	10.47
22.00	10.00	7.67	10.45
23.00	1.00	9.08	11.61
23.00	12.00	12.94	9.31
23.00	3.00	7.01	6.91
23.00	13.00	9.78	11.22
23.00	5.00	10.72	8.99
23.00	6.00	12.96	7.99
23.00	11.00	8.10	9.59
23.00	8.00	1.11	10.45
23.00	9.00	7.18	10.52
23.00	10.00	7.60	10.40
24.00	1.00	8.92	11.59
24.00	12.00	12.70	9.56
24.00	3.00	6.71	6.80
24.00	13.00	9.59	11.00
24.00	5.00	10.59	9.16
24.00	6.00	13.21	7.85
24.00	11.00	7.83	9.50
24.00	8.00	1.10	10.45
24.00	9.00	7.18	10.59
24.00	10.00	7.61	10.33
25.00	1.00	8.77	11.56
25.00	12.00	12.45	9.80
25.00	3.00	6.40	6.68
25.00	13.00	9.37	10.78
25.00	5.00	10.46	9.34
25.00	6.00	13.47	7.73
25.00	11.00	7.61	9.38
25.00	8.00	1.11	10.45
25.00	9.00	7.21	10.67
25.00	10.00	7.58	10.25
26.00	1.00	8.63	11.55
26.00	12.00	12.20	10.04
26.00	3.00	6.10	6.56
26.00	13.00	9.14	10.56
26.00	5.00	10.33	9.51
26.00	6.00	13.72	7.61
26.00	11.00	7.46	9.23
26.00	8.00	1.11	10.44
26.00	9.00	7.21	10.73
26.00	10.00	7.52	10.14
27.00	1.00	8.50	11.52
27.00	12.00	11.95	10.28
27.00	3.00	5.80	6.44
27.00	13.00	8.88	10.35
27.00	5.00	10.20	9.68
27.00	6.00	13.98	7.50
27.00	11.00	7.38	9.02
27.00	8.00	1.11	10.45
27.00	9.00	7.20	10.82
27.00	10.00	7.45	10.05
28.00	1.00	8.38	11.48
28.00	12.00	11.70	10.51
28.00	3.00	5.49	6.32
28.00	13.00	8.62	10.16
28.00	5.00	10.08	9.85
28.00	14.00	14.00	6.34
28.00	11.00	7.25	8.81
28.00	8.00	1.11	10.45
28.00	9.00	7.22	10.85
28.00	10.00	7.43	10.01
29.00	1.00	8.27	11.45
29.00	12.00	11.45	10.75
29.00	3.00	5.19	6.20
29.00	13.00	8.37	9.97
29.00	5.00	9.95	10.02
29.00	14.00	13.79	6.54
29.00	11.00	7.03	8.64
29.00	8.00	1.11	10.45
29.00	9.00	7.21	10.85
29.00	10.00	7.44	9.98
30.00	1.00	8.17	11.41
30.00	12.00	11.20	10.98
30.00	3.00	4.89	6.08
30.00	13.00	8.15	9.78
30.00	5.00	9.82	10.19
30.00	14.00	13.60	6.75
30.00	11.00	6.76	8.51
30.00	8.00	1.10	10.45
30.00	9.00	7.21	10.84
30.00	10.00	7.43	9.95
31.00	1.00	8.09	11.37
31.00	12.00	10.95	11.22
31.00	3.00	4.58	5.97
31.00	13.00	7.99	9.57
31.00	5.00	9.69	10.36
31.00	14.00	13.41	6.96
31.00	11.00	6.45	8.42
31.00	8.00	1.11	10.45
31.00	9.00	7.21	10.83
31.00	10.00	7.41	9.95
32.00	1.00	8.01	11.34
32.00	12.00	10.70	11.46
32.00	3.00	4.28	5.85
32.00	13.00	7.85	9.31
32.00	5.00	9.55	10.53
32.00	14.00	13.22	7.17
32.00	11.00	6.13	8.38
32.00	8.00	1.11	10.44
32.00	9.00	7.21	10.80
32.00	10.00	7.43	9.97
33.00	1.00	7.94	11.31
33.00	12.00	10.45	11.69
33.00	3.00	3.98	5.73
33.00	13.00	7.69	9.04
33.00	5.00	9.42	10.70
33.00	14.00	13.04	7.39
33.00	11.00	5.80	8.36
33.00	8.00	1.11	10.44
33.00	9.00	7.21	10.79
33.00	10.00	7.45	9.98
34.00	1.00	7.89	11.30
34.00	12.00	10.20	11.93
34.00	3.00	3.67	5.61
34.00	13.00	7.48	8.80
34.00	5.00	9.29	10.86
34.00	14.00	12.85	7.60
34.00	11.00	5.48	8.35
34.00	8.00	1.11	10.45
34.00	9.00	7.20	10.77
34.00	10.00	7.46	9.96
35.00	1.00	7.84	11.29
35.00	15.00	7.81	12.00
35.00	3.00	3.37	5.49
35.00	13.00	7.25	8.57
35.00	5.00	9.17	11.03
35.00	14.00	12.67	7.81
35.00	11.00	5.16	8.36
35.00	8.00	1.10	10.45
35.00	9.00	7.20	10.77
35.00	10.00	7.47	9.92
36.00	1.00	7.81	11.24
36.00	15.00	7.62	12.03
36.00	3.00	3.07	5.37
36.00	13.00	7.00	8.34
36.00	5.00	9.06	11.20
36.00	14.00	12.48	8.02
36.00	11.00	4.83	8.36
36.00	8.00	1.11	10.45
36.00	9.00	7.20	10.74
36.00	10.00	7.48	9.88
37.00	1.00	7.81	11.16
37.00	15.00	7.36	12.05
37.00	3.00	2.76	5.26
37.00	13.00	6.72	8.14
37.00	5.00	8.95	11.37
37.00	14.00	12.30	8.24
37.00	11.00	4.51	8.37
37.00	8.00	1.11	10.44
37.00	9.00	7.21	10.70
37.00	10.00	7.49	9.82
38.00	1.00	7.81	11.12
38.00	16.00	11.99	12.00
38.00	3.00	2.46	5.14
38.00	13.00	6.43	7.96
38.00	5.00	8.85	11.55
38.00	14.00	12.11	8.45
38.00	11.00	4.19	8.38
38.00	8.00	1.11	10.45
38.00	9.00	7.21	10.67
38.00	10.00	7.50	9.76
39.00	1.00	7.79	11.12
39.00	16.00	11.66	11.93
39.00	3.00	2.16	5.02
39.00	13.00	6.14	7.80
39.00	5.00	8.74	11.73
39.00	14.00	11.92	8.66
39.00	11.00	3.87	8.39
39.00	8.00	1.11	10.45
39.00	9.00	7.22	10.63
39.00	10.00	7.51	9.70
40.00	1.00	7.77	11.12
40.00	16.00	11.34	11.82
40.00	3.00	1.85	4.90
40.00	13.00	5.84	7.64
40.00	5.00	8.62	11.90
40.00	14.00	11.74	8.87
40.00	11.00	3.55	8.40
40.00	8.00	1.11	10.45
40.00	9.00	7.22	10.61
40.00	10.00	7.52	9.63
41.00	1.00	7.75	11.13
41.00	16.00	11.01	11.72
41.00	3.00	1.55	4.78
41.00	13.00	5.55	7.48
41.00	5.00	8.47	12.05
41.00	14.00	11.55	9.09
41.00	11.00	3.23	8.41
41.00	8.00	1.10	10.45
41.00	9.00	7.22	10.58
41.00	10.00	7.52	9.55
42.00	1.00	7.73	11.13
42.00	16.00	10.68	11.61
42.00	3.00	1.25	4.67
42.00	13.00	5.26	7.32
42.00	5.00	8.45	11.92
42.00	14.00	11.37	9.30
42.00	11.00	2.92	8.42
42.00	8.00	1.11	10.45
42.00	9.00	7.23	10.54
42.00	10.00	7.51	9.46
43.00	1.00	7.70	11.14
43.00	16.00	10.35	11.50
43.00	3.00	0.94	4.55
43.00	13.00	4.97	7.17
43.00	17.00	14.00	8.21
43.00	14.00	11.18	9.51
43.00	11.00	2.60	8.43
43.00	8.00	1.11	10.44
43.00	9.00	7.24	10.51
43.00	10.00	7.49	9.33
44.00	1.00	7.68	11.15
44.00	16.00	10.03	11.39
44.00	3.00	0.64	4.44
44.00	13.00	4.68	7.01
44.00	17.00	13.79	8.26
44.00	14.00	11.00	9.72
44.00	11.00	2.28	8.44
44.00	8.00	1.11	10.45
44.00	9.00	7.25	10.47
44.00	10.00	7.45	9.18
45.00	1.00	7.66	11.17
45.00	16.00	9.70	11.28
45.00	3.00	0.34	4.34
45.00	13.00	4.38	6.85
45.00	17.00	13.57	8.26
45.00	14.00	10.81	9.93
45.00	11.00	1.97	8.44
45.00	8.00	1.10	10.45
45.00	9.00	7.26	10.44
45.00	10.00	7.35	9.01
46.00	1.00	7.63	11.18
46.00	16.00	9.37	11.18
46.00	3.00	0.04	4.24
46.00	13.00	4.09	6.70
46.00	17.00	13.35	8.26
46.00	14.00	10.63	10.14
46.00	11.00	1.66	8.44
46.00	8.00	1.11	10.45
46.00	9.00	7.26	10.41
46.00	10.00	7.20	8.82
47.00	1.00	7.60	11.18
47.00	16.00	9.04	11.07
47.00	18.00	14.00	11.91
47.00	13.00	3.80	6.54
47.00	17.00	13.14	8.25
47.00	14.00	10.45	10.35
47.00	11.00	1.34	8.45
47.00	8.00	1.11	10.44
47.00	9.00	7.27	10.39
47.00	10.00	6.98	8.64
48.00	1.00	7.57	11.19
48.00	16.00	8.72	10.96
48.00	18.00	13.74	11.87
48.00	13.00	3.51	6.38
48.00	17.00	12.92	8.25
48.00	14.00	10.27	10.56
48.00	11.00	1.02	8.49
48.00	8.00	1.11	10.45
48.00	9.00	7.27	10.37
48.00	10.00	6.68	8.50
49.00	1.00	7.54	11.20
49.00	16.00	8.42	10.85
49.00	18.00	13.43	11.88
49.00	13.00	3.21	6.23
49.00	17.00	12.70	8.24
49.00	14.00	10.09	10.77
49.00	11.00	0.70	8.56
49.00	8.00	1.10	10.46
49.00	9.00	7.27	10.35
49.00	10.00	6.34	8.41
50.00	1.00	7.50	11.22
50.00	16.00	8.15	10.73
50.00	18.00	13.11	11.90
50.00	13.00	2.92	6.07
50.00	17.00	12.48	8.23
50.00	14.00	9.90	10.99
50.00	11.00	0.39	8.65
50.00	8.00	1.10	10.46
50.00	9.00	7.27	10.32
50.00	10.00	5.99	8.36
51.00	1.00	7.46	11.25
51.00	16.00	7.94	10.60
51.00	18.00	12.78	11.92
51.00	13.00	2.63	5.91
51.00	17.00	12.26	8.22
51.00	14.00	9.72	11.20
51.00	11.00	0.08	8.76
51.00	8.00	1.11	10.45
51.00	9.00	7.26	10.30
51.00	10.00	5.64	8.35
52.00	1.00	7.44	11.31
52.00	16.00	7.77	10.47
52.00	18.00	12.46	11.94
52.00	13.00	2.34	5.76
52.00	17.00	12.05	8.22
52.00	14.00	9.54	11.41
52.00	19.00	14.00	6.09
52.00	8.00	1.11	10.45
52.00	9.00	7.24	10.28
52.00	10.00	5.29	8.34
53.00	1.00	7.46	11.35
53.00	16.00	7.68	10.37
53.00	18.00	12.13	11.97
53.00	13.00	2.04	5.60
53.00	17.00	11.83	8.21
53.00	14.00	9.35	11.62
53.00	19.00	13.75	6.37
53.00	8.00	1.10	10.45
53.00	9.00	7.22	10.26
53.00	10.00	4.94	8.34
54.00	1.00	7.48	11.36
54.00	16.00	7.68	10.29
54.00	18.00	11.81	11.99
54.00	13.00	1.75	5.44
54.00	17.00	11.61	8.20
54.00	14.00	9.17	11.83
54.00	19.00	13.55	6.64
54.00	8.00	1.11	10.45
54.00	9.00	7.23	10.27
54.00	10.00	4.59	8.34
55.00	1.00	7.49	11.35
55.00	16.00	7.73	10.20
55.00	18.00	11.48	12.01
55.00	13.00	1.46	5.29
55.00	17.00	11.39	8.19
55.00	14.00	8.98	12.04
55.00	19.00	13.35	6.89
55.00	8.00	1.10	10.45
55.00	9.00	7.22	10.31
55.00	10.00	4.24	8.35
56.00	1.00	7.50	11.34
56.00	16.00	7.71	10.07
56.00	18.00	11.68	12.00
56.00	13.00	1.17	5.13
56.00	17.00	11.17	8.19
56.00	14.00	9.08	11.90
56.00	19.00	13.16	7.15
56.00	8.00	1.11	10.45
56.00	9.00	7.24	10.38
56.00	10.00	3.89	8.35
57.00	1.00	7.51	11.32
57.00	16.00	7.65	9.89
57.00	18.00	11.98	11.98
57.00	13.00	0.87	4.97
57.00	17.00	10.95	8.18
57.00	20.00	14.00	9.95
57.00	19.00	12.96	7.40
57.00	8.00	1.11	10.44
57.00	9.00	7.23	10.45
57.00	10.00	3.54	8.36
58.00	1.00	7.52	11.32
58.00	16.00	7.55	9.72
58.00	18.00	11.78	11.99
58.00	13.00	0.58	4.82
58.00	17.00	10.73	8.17
58.00	20.00	13.69	9.82
58.00	19.00	12.77	7.66
58.00	8.00	1.11	10.44
58.00	9.00	7.26	10.50
58.00	10.00	3.19	8.36
59.00	1.00	7.53	11.32
59.00	16.00	7.50	9.59
59.00	18.00	11.48	12.02
59.00	13.00	0.29	4.66
59.00	17.00	10.51	8.17
59.00	20.00	13.41	9.76
59.00	19.00	12.57	7.91
59.00	8.00	1.11	10.45
59.00	9.00	7.24	10.53
59.00	10.00	2.85	8.37
60.00	1.00	7.54	11.32
60.00	16.00	7.52	9.46
60.00	18.00	11.68	12.00
60.00	13.00	-0.00	4.51
60.00	17.00	10.30	8.16
60.00	20.00	13.13	9.72
60.00	19.00	12.38	8.17
60.00	8.00	1.10	10.46
60.00	9.00	7.24	10.53
60.00	10.00	2.50	8.38
61.00	1.00	7.55	11.33
61.00	16.00	7.50	9.31
61.00	18.00	11.98	11.98
61.00	13.00	0.01	4.23
61.00	17.00	10.08	8.15
61.00	20.00	12.85	9.68
61.00	19.00	12.18	8.42
61.00	8.00	1.10	10.46
61.00	9.00	7.25	10.51
61.00	10.00	2.16	8.39
62.00	1.00	7.55	11.33
62.00	16.00	7.44	9.14
62.00	18.00	11.78	11.99
62.00	13.00	-0.01	4.47
62.00	17.00	9.86	8.14
62.00	20.00	12.58	9.65
62.00	19.00	11.98	8.66
62.00	8.00	1.10	10.45
62.00	9.00	7.25	10.48
62.00	10.00	1.82	8.39
63.00	1.00	7.55	11.32
63.00	16.00	7.33	8.95
63.00	18.00	11.48	12.02
63.00	13.00	0.07	4.78
63.00	17.00	9.64	8.14
63.00	20.00	12.32	9.63
63.00	19.00	11.78	8.89
63.00	8.00	1.11	10.45
63.00	9.00	7.26	10.45
63.00	10.00	1.47	8.39
64.00	1.00	7.54	11.31
64.00	16.00	7.15	8.74
64.00	18.00	11.68	12.00
64.00	13.00	0.02	4.59
64.00	17.00	9.42	8.13
64.00	20.00	12.09	9.63
64.00	19.00	11.55	9.08
64.00	8.00	1.10	10.45
64.00	9.00	7.26	10.42
64.00	10.00	1.12	8.41
65.00	1.00	7.54	11.30
65.00	16.00	6.90	8.56
65.00	18.00	11.98	11.97
65.00	21.00	0.00	7.56
65.00	17.00	9.20	8.12
65.00	20.00	11.89	9.65
65.00	19.00	11.28	9.23
65.00	8.00	1.11	10.45
65.00	9.00	7.27	10.39
65.00	10.00	0.76	8.45
66.00	1.00	7.53	11.28
66.00	16.00	6.59	8.42
66.00	18.00	11.78	11.99
66.00	21.00	0.27	7.58
66.00	17.00	8.98	8.11
66.00	20.00	11.71	9.65
66.00	19.00	10.99	9.39
66.00	8.00	1.11	10.44
66.00	9.00	7.27	10.38
66.00	10.00	0.45	8.56
67.00	1.00	7.53	11.27
67.00	16.00	6.25	8.34
67.00	18.00	11.48	12.02
67.00	21.00	0.56	7.67
67.00	17.00	8.77	8.10
67.00	20.00	11.53	9.62
67.00	19.00	10.69	9.60
67.00	8.00	1.11	10.45
67.00	9.00	7.28	10.36
67.00	10.00	0.11	8.68
68.00	1.00	7.53	11.25
68.00	16.00	5.90	8.28
68.00	18.00	11.68	12.00
68.00	21.00	0.86	7.80
68.00	17.00	8.55	8.10
68.00	20.00	11.32	9.58
68.00	19.00	10.46	9.88
68.00	8.00	1.10	10.46
68.00	9.00	7.28	10.34
68.00	22.00	13.27	12.00
69.00	1.00	7.52	11.24
69.00	16.00	5.55	8.25
69.00	18.00	11.97	11.96
69.00	21.00	1.15	7.95
69.00	17.00	8.33	8.09
69.00	20.00	11.09	9.51
69.00	19.00	10.27	10.18
69.00	8.00	1.10	10.46
69.00	9.00	7.28	10.33
69.00	22.00	13.04	11.93
70.00	1.00	7.52	11.22
70.00	16.00	5.21	8.22
70.00	18.00	11.74	11.99
70.00	21.00	1.44	8.11
70.00	17.00	8.11	8.08
70.00	20.00	10.83	9.45
70.00	19.00	10.11	10.49
70.00	8.00	1.11	10.45
70.00	9.00	7.29	10.32
70.00	22.00	12.74	11.88
71.00	1.00	7.52	11.21
71.00	16.00	4.86	8.20
71.00	18.00	11.41	12.04
71.00	21.00	1.73	8.27
71.00	17.00	7.89	8.07
71.00	20.00	10.56	9.40
71.00	19.00	9.97	10.79
71.00	8.00	1.11	10.45
71.00	9.00	7.29	10.31
71.00	22.00	12.43	11.81
72.00	1.00	7.52	11.20
72.00	16.00	4.51	8.18
72.00	18.00	11.54	12.03
72.00	21.00	2.02	8.41
72.00	17.00	7.68	8.06
72.00	20.00	10.29	9.35
72.00	19.00	9.84	11.09
72.00	8.00	1.10	10.45
72.00	9.00	7.29	10.31
72.00	22.00	12.16	11.74
73.00	1.00	7.52	11.19
73.00	16.00	4.17	8.16
73.00	23.00	12.09	12.00
73.00	21.00	2.31	8.52
73.00	17.00	7.46	8.05
73.00	20.00	10.01	9.30
73.00	19.00	9.71	11.39
73.00	8.00	1.11	10.45
73.00	9.00	7.29	10.30
73.00	22.00	11.96	11.62
74.00	1.00	7.52	11.19
74.00	16.00	3.83	8.14
74.00	23.00	11.95	12.05
74.00	21.00	2.60	8.62
74.00	17.00	7.24	8.04
74.00	20.00	9.73	9.25
74.00	19.00	9.59	11.69
74.00	8.00	1.10	10.45
74.00	9.00	7.29	10.30
74.00	22.00	11.71	11.23
75.00	1.00	7.52	11.18
75.00	16.00	3.50	8.12
75.00	23.00	11.71	11.98
75.00	21.00	2.88	8.71
75.00	17.00	7.03	8.03
75.00	20.00	9.46	9.21
75.00	19.00	9.46	11.98
75.00	8.00	1.11	10.45
75.00	9.00	7.29	10.29
75.00	22.00	11.38	11.09
76.00	1.00	7.52	11.17
76.00	16.00	3.20	8.04
76.00	23.00	11.45	11.88
76.00	21.00	3.12	8.84
76.00	17.00	6.81	8.02
76.00	20.00	9.18	9.17
76.00	24.00	14.00	5.77
76.00	8.00	1.11	10.44
76.00	9.00	7.29	10.29
76.00	22.00	11.03	10.99
77.00	1.00	7.52	11.17
77.00	16.00	2.86	7.96
77.00	23.00	11.18	11.77
77.00	21.00	3.40	8.86
77.00	17.00	6.59	8.00
77.00	20.00	8.90	9.12
77.00	24.00	13.67	5.82
77.00	8.00	1.11	10.45
77.00	9.00	7.29	10.29
77.00	22.00	10.67	10.91
78.00	1.00	7.52	11.17
78.00	16.00	2.51	7.94
78.00	23.00	10.91	11.66
78.00	21.00	3.68	8.82
78.00	17.00	6.37	7.99
78.00	20.00	8.62	9.08
78.00	24.00	13.35	5.84
78.00	8.00	1.10	10.45
78.00	9.00	7.29	10.29
78.00	22.00	10.31	10.84
79.00	1.00	7.52	11.16
79.00	16.00	2.16	7.95
79.00	23.00	10.64	11.54
79.00	21.00	3.96	8.80
79.00	17.00	6.15	7.98
79.00	20.00	8.35	9.03
79.00	24.00	13.03	5.86
79.00	8.00	1.11	10.45
79.00	9.00	7.29	10.28
79.00	22.00	9.94	10.77
80.00	1.00	7.52	11.16
80.00	16.00	1.81	7.96
80.00	23.00	10.37	11.41
80.00	21.00	4.24	8.81
80.00	17.00	5.94	7.97
80.00	20.00	8.08	8.98
80.00	24.00	12.72	5.89
80.00	8.00	1.11	10.44
80.00	9.00	7.29	10.29
80.00	22.00	9.57	10.71
81.00	1.00	7.52	11.16
81.00	16.00	1.47	7.97
81.00	23.00	10.10	11.28
81.00	21.00	4.50	8.82
81.00	17.00	5.72	7.95
81.00	20.00	7.81	8.93
81.00	24.00	12.40	5.93
81.00	8.00	1.11	10.44
81.00	9.00	7.29	10.29
81.00	22.00	9.20	10.65
82.00	1.00	7.51	11.16
82.00	16.00	1.12	7.98
82.00	23.00	9.82	11.15
82.00	21.00	4.75	8.83
82.00	17.00	5.51	7.94
82.00	20.00	7.56	8.86
82.00	24.00	12.09	5.97
82.00	8.00	1.11	10.45
82.00	9.00	7.29	10.29
82.00	22.00	8.84	10.59
83.00	1.00	7.51	11.16
83.00	16.00	0.78	8.00
83.00	23.00	9.55	11.01
83.00	21.00	4.98	8.86
83.00	17.00	5.30	7.91
83.00	20.00	7.33	8.77
83.00	24.00	11.77	6.01
83.00	8.00	1.10	10.46
83.00	9.00	7.29	10.30
83.00	22.00	8.48	10.54
84.00	1.00	7.49	11.18
84.00	16.00	0.43	8.02
84.00	23.00	9.28	10.87
84.00	21.00	5.22	8.87
84.00	17.00	5.09	7.87
84.00	20.00	7.11	8.64
84.00	24.00	11.44	6.04
84.00	8.00	1.10	10.45
84.00	9.00	7.28	10.30
84.00	22.00	8.15	10.49
85.00	1.00	7.46	11.23
85.00	16.00	0.09	8.04
85.00	23.00	9.01	10.73
85.00	21.00	5.45	8.87
85.00	17.00	4.87	7.84
85.00	20.00	6.88	8.50
85.00	24.00	11.12	6.07
85.00	8.00	1.11	10.45
85.00	9.00	7.25	10.30
85.00	22.00	7.88	10.43
86.00	1.00	7.46	11.29
86.00	25.00	14.00	9.14
86.00	23.00	8.74	10.59
86.00	21.00	5.67	8.86
86.00	17.00	4.65	7.83
86.00	20.00	6.63	8.39
86.00	24.00	10.80	6.10
86.00	8.00	1.11	10.44
86.00	9.00	7.21	10.29
86.00	22.00	7.70	10.38
87.00	1.00	7.47	11.33
87.00	25.00	13.87	9.48
87.00	23.00	8.49	10.44
87.00	21.00	5.84	8.88
